_id,index,name,displayName,startTimeAt,durationInSeconds,roundId,gameId,createdAt,data.log
timiA5wXxWrpKQNFv,10,selection,Selection,2021-05-04T21:57:19Z,180,GhfMqpAd2L65PojLv,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T21:57:18.796Z""}"
DXKb6R9NJgN5i32vR,11,feedback,Feedback,2021-05-04T21:59:32Z,5,GhfMqpAd2L65PojLv,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T21:59:32.698Z""}"
s8W2Ry4eMtdPCgoH7,12,selection,Selection,2021-05-04T21:59:39Z,180,eQYrDKSNDhnyw45fb,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T21:59:39.003Z""}"
gvpCCfu7iMXYSzE5m,13,feedback,Feedback,2021-05-04T22:01:50Z,5,eQYrDKSNDhnyw45fb,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:01:49.986Z""}"
ehBxcm45BCeB56KuF,14,selection,Selection,2021-05-04T22:01:56Z,180,KJgjvsp8DnR3A94tR,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:01:55.876Z""}"
Nyi2xSMgsw5SFG88w,15,feedback,Feedback,2021-05-04T22:02:21Z,5,KJgjvsp8DnR3A94tR,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:02:21.577Z""}"
YWaC7BMtdcTf8wMDQ,16,selection,Selection,2021-05-04T22:02:28Z,180,uXWZJ2kzSPSBLEaNa,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:02:27.882Z""}"
HBWvgQYaJRLSip7kP,17,feedback,Feedback,2021-05-04T22:05:22Z,5,uXWZJ2kzSPSBLEaNa,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:05:22.627Z""}"
v2tR2AXAaXix6vquq,18,selection,Selection,2021-05-04T22:05:29Z,180,ZGihRQmN3dtm4AHaj,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:05:28.949Z""}"
aNw9XNh2T97Zw2y6Z,19,feedback,Feedback,2021-05-04T22:07:11Z,5,ZGihRQmN3dtm4AHaj,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:07:10.842Z""}"
6DyrdWN367QhGzMbS,20,selection,Selection,2021-05-04T22:07:17Z,180,SfJNBhXWnKFax8DEj,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:07:16.960Z""}"
bphNpSuPMxvZTRr9X,21,feedback,Feedback,2021-05-04T22:09:18Z,5,SfJNBhXWnKFax8DEj,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:09:18.653Z""}"
CbKLydcL3kGQXtLBz,22,selection,Selection,2021-05-04T22:09:24Z,180,9dukS2mw6isr6Xzej,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:09:23.989Z""}"
jiSSGiAFKrXGs5jQ5,23,feedback,Feedback,2021-05-04T22:10:11Z,5,9dukS2mw6isr6Xzej,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:10:11.668Z""}"
GRvQhXQZXqikFzyru,24,selection,Selection,2021-05-04T22:10:17Z,180,HX5igFXuzLSrXMCEk,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:10:17.013Z""}"
qeA6sgZktaB8JF6Ym,25,feedback,Feedback,2021-05-04T22:10:53Z,5,HX5igFXuzLSrXMCEk,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:10:53.647Z""}"
jgNQ6tJRERnfDR8Pf,26,selection,Selection,2021-05-04T22:10:59Z,180,kmEHvdcjxm4QYgZfq,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:10:59.036Z""}"
NkA2McQPjsPrmoXQz,27,feedback,Feedback,2021-05-04T22:12:25Z,5,kmEHvdcjxm4QYgZfq,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:12:25.292Z""}"
QJhR4gPBijERZQ6C9,28,selection,Selection,2021-05-04T22:12:31Z,180,kWEKGZdw7g8scta2u,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:12:31.079Z""}"
fcfLWjiZGy3n4Q2E7,29,feedback,Feedback,2021-05-04T22:13:30Z,5,kWEKGZdw7g8scta2u,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:13:30.442Z""}"
NMiyHhSQmwrsrMJSz,30,selection,Selection,2021-05-04T22:13:36Z,180,YzPS8hLqZa9crihvC,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:13:36.087Z""}"
4YWTbttWWz63BjKih,31,feedback,Feedback,2021-05-04T22:15:00Z,5,YzPS8hLqZa9crihvC,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:15:00.021Z""}"
s4nShMcbTGxAhdypG,32,selection,Selection,2021-05-04T22:15:06Z,180,AYDmg47y3ASnoXnvd,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:15:06.122Z""}"
eDzNjQNRXpQLNgi6A,33,feedback,Feedback,2021-05-04T22:15:51Z,5,AYDmg47y3ASnoXnvd,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:15:51.042Z""}"
5sQB5YCDqDTaoxTSZ,34,selection,Selection,2021-05-04T22:15:57Z,180,LquS74BkTj5TaCHyX,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:15:57.144Z""}"
7rbP5npyXuo8QsshE,35,feedback,Feedback,2021-05-04T22:16:48Z,5,LquS74BkTj5TaCHyX,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:16:48.314Z""}"
eAR4S8qpyTcQbbuXn,36,selection,Selection,2021-05-04T22:16:54Z,180,qMmpD3xbh2gpjMoXQ,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:16:54.151Z""}"
S3ifMZWqM3Ky5eneK,37,feedback,Feedback,2021-05-04T22:17:28Z,5,qMmpD3xbh2gpjMoXQ,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:17:28.653Z""}"
HMov5eARWXmF3kQnd,38,selection,Selection,2021-05-04T22:17:34Z,180,BGH9bMnC6iin5KuKP,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:17:34.177Z""}"
qnukpQ2D9GvZjviRt,39,feedback,Feedback,2021-05-04T22:19:31Z,5,BGH9bMnC6iin5KuKP,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:19:31.090Z""}"
gMxZFt2TQGPAtiCYk,40,selection,Selection,2021-05-04T22:19:37Z,180,PoJmNocoLRGPm4fxW,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:19:37.285Z""}"
kpzM3Em42W22YEp75,41,feedback,Feedback,2021-05-04T22:20:45Z,5,PoJmNocoLRGPm4fxW,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:20:45.535Z""}"
uYocD5iy9owbRJNAj,42,selection,Selection,2021-05-04T22:20:51Z,180,PERXohzoBj73K3dJM,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:20:51.219Z""}"
oxrnDgH3CDLv4WypL,43,feedback,Feedback,2021-05-04T22:23:33Z,5,PERXohzoBj73K3dJM,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:23:33.170Z""}"
tCsaEy9W6aEh3XceJ,44,selection,Selection,2021-05-04T22:23:39Z,180,vfbeQXh3ruWKGhtTQ,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:23:39.282Z""}"
uN66kD3D5hJaZKRxW,45,feedback,Feedback,2021-05-04T22:24:34Z,5,vfbeQXh3ruWKGhtTQ,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:24:33.785Z""}"
e4LAxSL76Xqbrms7R,46,selection,Selection,2021-05-04T22:24:39Z,180,PB4sHeSHtLrHyP8EM,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:24:39.317Z""}"
YXaDa6FMBDpMWsHgQ,47,feedback,Feedback,2021-05-04T22:25:52Z,5,PB4sHeSHtLrHyP8EM,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:25:51.751Z""}"
5mdLcpt99FwdzrzMN,48,selection,Selection,2021-05-04T22:25:57Z,180,fuceCD3GPnYEaSaGP,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:25:57.326Z""}"
cutFtQxNZT57Jqnpg,49,feedback,Feedback,2021-05-04T22:26:30Z,5,fuceCD3GPnYEaSaGP,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:26:30.672Z""}"
ZsAvB6b5Z7vskejyg,50,selection,Selection,2021-05-04T22:26:36Z,180,pPXSnu6ftZH8odMHq,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:26:36.337Z""}"
3pNcHLfcvRPhjH5Sx,51,feedback,Feedback,2021-05-04T22:27:11Z,5,pPXSnu6ftZH8odMHq,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:27:11.104Z""}"
MHNPdnXiB35Bu8MwC,52,selection,Selection,2021-05-04T22:27:17Z,180,AGX43aHGbyqZxKkwz,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:27:17.354Z""}"
Dhaj6o7A5Gyymm62B,53,feedback,Feedback,2021-05-04T22:27:43Z,5,AGX43aHGbyqZxKkwz,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:27:43.550Z""}"
ZE3TRjib76MkrxPuQ,54,selection,Selection,2021-05-04T22:27:49Z,180,EJLiSrQqtgpHqn6M3,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:27:49.376Z""}"
nD7NkDZZHjhbh8vnA,55,feedback,Feedback,2021-05-04T22:28:42Z,5,EJLiSrQqtgpHqn6M3,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:28:42.059Z""}"
CZyvXLwc5MfRx3SKp,56,selection,Selection,2021-05-04T22:28:47Z,180,xiLDxWYPT4KBqjLM6,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:28:47.395Z""}"
vawukwipyEbhTxkbv,57,feedback,Feedback,2021-05-04T22:30:56Z,5,xiLDxWYPT4KBqjLM6,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:30:56.257Z""}"
isSf947N8DjdjwC4c,58,selection,Selection,2021-05-04T22:31:02Z,180,yy6KCQdvNER3E5LPK,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:31:02.416Z""}"
GEdkRnRtF87EJEpZD,59,feedback,Feedback,2021-05-04T22:32:06Z,5,yy6KCQdvNER3E5LPK,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:32:06.611Z""}"
NnMmPmS492mD8dWpX,60,selection,Selection,2021-05-04T22:32:12Z,180,Zd3pumKTs3vamekaq,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:32:12.431Z""}"
HCc2vGtMZkWuWkkaa,61,feedback,Feedback,2021-05-04T22:32:54Z,5,Zd3pumKTs3vamekaq,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:32:54.308Z""}"
F4BSjo5Wc3asgyBK6,62,selection,Selection,2021-05-04T22:33:00Z,180,i4DFLgEApNsa4X9Es,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:33:00.452Z""}"
aDjwh6piDZMke5Jnk,63,feedback,Feedback,2021-05-04T22:34:51Z,5,i4DFLgEApNsa4X9Es,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:34:51.174Z""}"
eLmX7CCLwL6aNHvo8,64,selection,Selection,2021-05-04T22:34:56Z,180,moS6vHu9Nr48PzBFJ,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:34:56.515Z""}"
KYmrpXrXB7WsszirB,65,feedback,Feedback,2021-05-04T22:35:33Z,5,moS6vHu9Nr48PzBFJ,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:35:33.544Z""}"
5EiCsL7u7qrexuG4A,66,selection,Selection,2021-05-04T22:35:39Z,180,oaXes72BwFFpJtPpy,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:35:39.535Z""}"
eYLRNfXnWqodkfNKF,67,feedback,Feedback,2021-05-04T22:36:48Z,5,oaXes72BwFFpJtPpy,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:36:48.249Z""}"
PuP73ZCvugjevB6Q8,68,selection,Selection,2021-05-04T22:36:54Z,180,xYYouR4xHTr7TC656,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:36:54.564Z""}"
8TbHAgpC7vph2tcDf,69,feedback,Feedback,2021-05-04T22:38:32Z,5,xYYouR4xHTr7TC656,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:38:31.804Z""}"
w7pbG5s5s7LETy6ZH,70,selection,Selection,2021-05-04T22:38:37Z,180,LgPtvk4dE9Tj9iCte,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:38:37.563Z""}"
5HqzyHNmpQ7Z9yb9k,71,feedback,Feedback,2021-05-04T22:39:27Z,5,LgPtvk4dE9Tj9iCte,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:39:26.786Z""}"
ktSiuFy8KEsweFz6u,72,selection,Selection,2021-05-04T22:39:32Z,180,d2RE9dx7kvJWsCz9t,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:39:32.582Z""}"
GouEjspF5GqZmkqWQ,73,feedback,Feedback,2021-05-04T22:40:05Z,5,d2RE9dx7kvJWsCz9t,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:40:05.039Z""}"
2kZNE5voJcjFPqBfx,74,selection,Selection,2021-05-04T22:40:10Z,180,ueJzoTrfnPR3sFeux,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:40:10.588Z""}"
pD8kdjCeptzMXtzXJ,75,feedback,Feedback,2021-05-04T22:40:55Z,5,ueJzoTrfnPR3sFeux,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:40:55.123Z""}"
oupHCv2ZSzocLpTT6,76,selection,Selection,2021-05-04T22:41:00Z,180,MwYLGS4LWJwYraGbG,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:41:00.601Z""}"
SCvQEL4HFeeC6zQxE,77,feedback,Feedback,2021-05-04T22:41:18Z,5,MwYLGS4LWJwYraGbG,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:41:18.610Z""}"
usjRdHG6PeLuaZKku,78,selection,Selection,2021-05-04T22:41:24Z,180,wpfoMmjqiBkjoneRf,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:41:24.617Z""}"
HSHn2iNafFtMdSHoD,79,feedback,Feedback,2021-05-04T22:41:32Z,5,wpfoMmjqiBkjoneRf,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:41:32.275Z""}"
Qn7YLp77Hv3PCE6Y5,80,selection,Selection,2021-05-04T22:41:37Z,180,YixhBjZanYhuTmcXn,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:41:37.618Z""}"
is9PzWAhWGM66gBud,81,feedback,Feedback,2021-05-04T22:41:47Z,5,YixhBjZanYhuTmcXn,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:41:47.733Z""}"
C9ZbwZYrmgi9L9CeJ,82,selection,Selection,2021-05-04T22:41:53Z,180,DrEsZotaxWauYWErs,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:41:53.632Z""}"
d5t7SWvmzZobwzw8C,83,feedback,Feedback,2021-05-04T22:42:47Z,5,DrEsZotaxWauYWErs,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:42:47.204Z""}"
YkS6zF6bR7KHwdQS3,84,selection,Selection,2021-05-04T22:42:52Z,180,onCF3zPcEgN5cwGXH,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:42:52.651Z""}"
GWGBf7APPwF3YrpDJ,85,feedback,Feedback,2021-05-04T22:43:40Z,5,onCF3zPcEgN5cwGXH,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:43:39.834Z""}"
2sotcoPQASpzeu6vk,86,selection,Selection,2021-05-04T22:43:45Z,180,vRrXxaSxJZ9BT6R5K,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:43:45.677Z""}"
yCRDuBtnbGScmi2kX,87,feedback,Feedback,2021-05-04T22:44:02Z,5,vRrXxaSxJZ9BT6R5K,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:44:02.363Z""}"
YezXe38bNexhaew2j,88,selection,Selection,2021-05-04T22:44:08Z,180,cj32j7LthT4ezT3Ly,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:44:08.671Z""}"
Jx7cqNqpbLcuXWXrn,89,feedback,Feedback,2021-05-04T22:44:45Z,5,cj32j7LthT4ezT3Ly,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:44:45.549Z""}"
CyyDPXHqJbKXTjcDo,90,selection,Selection,2021-05-04T22:44:51Z,180,oyPuHPKAtWsXKyQ7y,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:44:51.684Z""}"
Ph3P9pBiLhgbwrY6W,91,feedback,Feedback,2021-05-04T22:45:06Z,5,oyPuHPKAtWsXKyQ7y,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:45:06.638Z""}"
LYYee7xDzh5Ad92kr,92,selection,Selection,2021-05-04T22:45:12Z,180,ATM37SmEoSQspChzY,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:45:12.697Z""}"
qSLk6kFxZz3ytETEP,93,feedback,Feedback,2021-05-04T22:47:01Z,5,ATM37SmEoSQspChzY,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:47:00.836Z""}"
